bank,success_bank
248.0,0.2
250.0,0.0
251.0,0.095
252.0,0.25
253.0,1.0
254.0,0.125
255.0,0.0
256.0,0.236
258.0,0.288
260.0,0.0
262.0,0.667
263.0,0.2
264.0,0.0
265.0,0.0
266.0,0.0
268.0,0.0
269.0,0.0
270.0,0.432
271.0,0.0
272.0,0.0
273.0,0.594
274.0,0.111
275.0,0.0
276.0,0.0
278.0,0.0
280.0,0.5
282.0,0.0
283.0,0.0
285.0,0.125
286.0,0.0
287.0,1.0
288.0,0.571
289.0,0.0
290.0,0.0
291.0,0.049
292.0,0.0
293.0,0.0
296.0,0.123
298.0,1.0
299.0,0.152
300.0,0.722
301.0,0.273
303.0,0.265
304.0,0.0
305.0,0.0
306.0,0.406
307.0,0.357
310.0,0.0
311.0,1.0
312.0,0.0
313.0,0.397
314.0,0.0
316.0,0.0
317.0,0.118
318.0,0.625
319.0,0.375
321.0,0.125
322.0,0.2
323.0,0.22
324.0,0.0
325.0,0.0
327.0,0.198
328.0,0.0
329.0,0.335
331.0,0.333
333.0,1.0
334.0,0.0
335.0,0.0
336.0,0.0
337.0,0.5
338.0,0.258
339.0,0.286
340.0,0.5
342.0,0.263
343.0,0.273
344.0,0.226
345.0,0.264
346.0,1.0
349.0,0.0
350.0,0.0
351.0,0.0
352.0,0.042
353.0,0.0
354.0,0.079
355.0,0.0
356.0,0.0
357.0,0.0
358.0,0.5
360.0,0.0
361.0,0.0
362.0,0.0
363.0,0.0
366.0,0.348
367.0,0.5
368.0,1.0
369.0,0.4
370.0,0.083
371.0,0.087
372.0,0.355
374.0,0.327
376.0,0.0
377.0,0.271
378.0,0.667
379.0,0.207
380.0,0.111
381.0,1.0
382.0,1.0
384.0,0.248
385.0,0.0
386.0,0.0
387.0,0.0
388.0,0.333
391.0,1.0
393.0,0.0
394.0,0.0
395.0,0.667
396.0,0.0
398.0,0.068
399.0,0.778
400.0,0.467
402.0,1.0
403.0,1.0
404.0,0.171
405.0,0.099
406.0,0.0
407.0,0.333
408.0,0.0
409.0,0.0
410.0,0.206
411.0,0.494
412.0,0.045
415.0,0.0
416.0,0.0
417.0,0.217
418.0,1.0
419.0,0.667
421.0,0.0
424.0,0.0
425.0,1.0
427.0,0.778
428.0,1.0
429.0,0.0
430.0,0.364
431.0,0.045
432.0,0.097
433.0,0.07
434.0,0.143
435.0,0.0
437.0,0.105
438.0,0.0
439.0,0.65
441.0,0.5
443.0,0.0
444.0,0.0
446.0,0.333
447.0,0.402
450.0,0.231
451.0,1.0
452.0,0.333
453.0,0.6
454.0,0.112
455.0,0.25
457.0,0.0
458.0,0.0
460.0,0.0
461.0,0.306
462.0,0.033
466.0,0.0
467.0,0.233
468.0,0.667
471.0,0.0
472.0,0.25
474.0,0.0
476.0,0.179
477.0,0.0
478.0,0.293
479.0,0.0
480.0,0.19
482.0,0.286
483.0,0.0
484.0,0.0
485.0,0.0
486.0,0.333
487.0,0.0
490.0,0.0
491.0,0.176
493.0,0.154
494.0,0.455
495.0,1.0
496.0,0.259
497.0,0.194
498.0,0.0
499.0,0.333
501.0,0.057
502.0,0.5
505.0,0.0
506.0,0.0
508.0,0.211
509.0,0.0
511.0,0.0
512.0,0.0
514.0,0.5
515.0,0.5
516.0,0.833
517.0,0.0
518.0,0.0
519.0,1.0
520.0,0.0
522.0,0.082
523.0,0.364
524.0,0.417
526.0,0.12
527.0,0.0
528.0,0.0
529.0,0.3
530.0,0.265
531.0,0.0
532.0,0.154
533.0,0.0
534.0,0.295
536.0,0.0
537.0,0.314
538.0,0.667
540.0,0.162
542.0,0.0
543.0,0.0
545.0,0.196
546.0,0.0
547.0,0.5
548.0,1.0
549.0,0.125
550.0,0.0
551.0,0.77
552.0,0.5
553.0,0.231
557.0,0.0
558.0,0.5
559.0,0.0
560.0,0.0
563.0,1.0
564.0,0.243
565.0,0.634
566.0,0.379
567.0,0.778
569.0,0.0
571.0,0.5
572.0,0.267
573.0,0.167
574.0,0.0
577.0,1.0
578.0,0.357
579.0,0.0
580.0,0.0
581.0,0.208
582.0,0.25
583.0,0.0
584.0,0.0
585.0,0.277
587.0,0.6
588.0,0.0
589.0,0.0
590.0,0.0
591.0,1.0
592.0,0.286
593.0,0.121
594.0,0.0
596.0,0.0
597.0,0.051
598.0,0.077
600.0,0.203
602.0,0.0
603.0,0.222
604.0,0.2
605.0,0.607
606.0,0.188
607.0,0.0
610.0,0.333
612.0,0.0
616.0,0.077
617.0,0.0
618.0,0.149
619.0,0.0
620.0,0.0
621.0,1.0
622.0,0.667
623.0,0.089
624.0,0.266
626.0,0.35
627.0,0.2
628.0,0.25
629.0,0.0
630.0,0.364
631.0,0.356
632.0,0.105
633.0,0.0
636.0,0.192
637.0,0.5
638.0,0.0
641.0,0.0
642.0,0.057
644.0,0.244
645.0,0.286
646.0,0.0
647.0,0.0
649.0,0.294
650.0,0.0
651.0,0.207
654.0,1.0
655.0,0.0
656.0,0.312
657.0,0.0
658.0,0.247
659.0,0.2
661.0,0.333
665.0,0.833
666.0,0.4
667.0,0.033
668.0,0.0
669.0,0.0
671.0,0.0
672.0,0.633
673.0,0.25
674.0,0.476
675.0,0.0
676.0,0.0
677.0,0.045
678.0,0.5
680.0,0.206
681.0,1.0
682.0,0.172
685.0,0.0
686.0,1.0
687.0,0.286
688.0,0.0
690.0,0.014
691.0,1.0
692.0,0.643
693.0,0.0
694.0,1.0
696.0,0.0
697.0,0.667
698.0,0.0
699.0,1.0
700.0,0.0
701.0,0.322
702.0,0.151
703.0,0.036
704.0,0.444
705.0,0.254
706.0,0.244
707.0,0.259
708.0,1.0
709.0,0.6
710.0,0.375
711.0,0.0
715.0,0.429
716.0,1.0
718.0,0.232
719.0,0.0
720.0,0.5
722.0,0.667
723.0,1.0
724.0,1.0
725.0,0.195
726.0,0.333
730.0,0.154
732.0,0.125
733.0,1.0
734.0,0.301
735.0,0.0
736.0,0.0
737.0,0.302
739.0,0.4
742.0,1.0
743.0,0.0
744.0,0.0
745.0,0.0
746.0,0.667
747.0,1.0
749.0,0.154
750.0,0.154
751.0,0.25
752.0,1.0
753.0,0.202
754.0,0.073
755.0,0.0
758.0,0.154
759.0,0.0
761.0,0.381
762.0,0.1
765.0,0.243
766.0,0.0
767.0,0.165
768.0,0.0
769.0,1.0
770.0,1.0
772.0,0.224
773.0,0.0
774.0,0.083
775.0,0.203
776.0,1.0
777.0,1.0
778.0,0.124
779.0,1.0
781.0,0.5
782.0,0.15
783.0,0.158
784.0,0.077
785.0,0.462
786.0,1.0
788.0,0.323
789.0,0.28
791.0,0.385
793.0,0.135
796.0,1.0
798.0,0.0
800.0,0.0
802.0,0.045
803.0,0.339
804.0,0.0
805.0,0.0
807.0,0.273
808.0,0.336
809.0,0.067
811.0,0.0
812.0,0.235
813.0,0.455
814.0,0.182
816.0,0.333
817.0,0.5
819.0,0.2
820.0,0.25
821.0,0.198
822.0,0.083
824.0,0.0
825.0,0.181
826.0,0.081
827.0,1.0
829.0,1.0
830.0,1.0
831.0,0.222
832.0,0.375
834.0,0.059
836.0,0.4
837.0,0.3
838.0,0.25
839.0,0.333
841.0,0.333
843.0,0.156
845.0,0.316
846.0,0.087
847.0,0.0
849.0,0.5
850.0,0.189
851.0,0.331
852.0,0.261
853.0,0.114
854.0,0.0
855.0,0.0
857.0,0.0
860.0,0.727
861.0,0.714
863.0,0.333
864.0,0.4
865.0,0.333
866.0,0.0
868.0,1.0
869.0,0.0
870.0,0.083
871.0,0.222
872.0,0.654
873.0,0.5
874.0,0.0
875.0,0.141
876.0,0.0
877.0,0.0
879.0,0.071
880.0,0.0
882.0,0.0
883.0,1.0
884.0,1.0
886.0,0.0
887.0,1.0
888.0,0.235
889.0,0.224
890.0,0.0
891.0,0.5
892.0,0.194
893.0,0.077
894.0,0.0
895.0,0.0
898.0,0.778
899.0,0.31
900.0,0.2
901.0,0.0
902.0,0.4
903.0,1.0
905.0,0.75
906.0,1.0
907.0,0.143
909.0,0.176
911.0,0.143
912.0,0.0
913.0,0.091
916.0,0.077
918.0,0.0
920.0,0.201
921.0,0.0
922.0,0.5
924.0,0.833
925.0,0.0
926.0,0.5
927.0,0.217
928.0,0.0
929.0,0.0
930.0,0.0
932.0,1.0
933.0,0.0
934.0,0.5
935.0,0.333
936.0,0.421
937.0,0.209
938.0,0.091
940.0,0.189
942.0,0.0
943.0,0.667
944.0,0.857
946.0,0.0
947.0,0.0
948.0,0.333
949.0,0.8
950.0,0.467
951.0,1.0
952.0,0.417
953.0,0.0
955.0,0.374
956.0,0.833
957.0,1.0
958.0,0.356
959.0,0.269
960.0,1.0
961.0,0.0
962.0,1.0
964.0,0.0
965.0,0.0
966.0,0.0
967.0,0.667
968.0,0.0
969.0,0.182
970.0,0.25
971.0,0.154
972.0,1.0
973.0,0.538
974.0,1.0
975.0,0.727
976.0,0.5
977.0,0.679
979.0,0.154
981.0,0.25
982.0,0.0
983.0,0.333
984.0,0.218
985.0,0.234
986.0,0.0
987.0,0.0
988.0,0.297
990.0,0.274
991.0,0.12
992.0,0.778
993.0,0.222
994.0,0.105
995.0,0.289
996.0,0.5
998.0,0.0
999.0,0.0
1000.0,0.0
1001.0,0.188
1002.0,0.165
1003.0,0.4
1004.0,0.091
1005.0,1.0
1007.0,0.0
1008.0,0.667
1010.0,0.0
1011.0,0.421
1012.0,0.0
1013.0,0.261
1015.0,0.333
1018.0,1.0
1019.0,0.231
1020.0,0.244
1021.0,0.0
1022.0,1.0
1023.0,0.474
1025.0,0.0
1026.0,0.25
1027.0,0.087
1029.0,0.367
1032.0,0.867
1035.0,0.0
1037.0,0.013
1040.0,0.0
1041.0,0.163
1042.0,0.057
1043.0,0.444
1044.0,1.0
1045.0,0.286
1046.0,0.113
1047.0,0.0
1048.0,0.0
1049.0,0.0
1051.0,0.0
1053.0,0.6
1054.0,0.4
1055.0,0.208
1056.0,0.286
1057.0,0.0
1059.0,0.28
1060.0,0.533
1061.0,0.0
1063.0,0.0
1064.0,0.2
1065.0,0.0
1066.0,0.0
1067.0,0.0
1068.0,0.8
1069.0,0.5
1071.0,0.0
1072.0,0.357
1073.0,0.3
1074.0,0.0
1075.0,0.5
1076.0,0.633
1079.0,0.111
1080.0,0.346
1082.0,0.25
1084.0,0.0
1086.0,0.0
1089.0,0.0
1091.0,0.0
1092.0,0.4
1093.0,0.0
1094.0,0.0
1095.0,0.0
1096.0,0.0
1097.0,1.0
1099.0,0.375
1100.0,0.0
1102.0,0.049
1104.0,0.091
1105.0,0.0
1106.0,0.141
1107.0,0.75
1108.0,0.075
1110.0,0.0
1112.0,0.333
1113.0,1.0
1114.0,0.049
1116.0,0.167
1119.0,0.181
1120.0,0.036
1121.0,0.088
1122.0,0.429
1123.0,0.16
1124.0,0.191
1126.0,1.0
1127.0,0.27
1128.0,0.0
1129.0,0.407
1130.0,0.0
1131.0,0.062
1132.0,0.0
1133.0,0.345
1135.0,0.244
1136.0,0.0
1137.0,0.0
1138.0,0.211
1139.0,0.0
1140.0,0.333
1142.0,0.091
1143.0,0.241
1144.0,0.286
1145.0,0.08
1147.0,0.0
1148.0,0.524
1149.0,0.0
1150.0,0.421
1151.0,0.333
1153.0,0.3
1155.0,0.143
1156.0,0.2
1157.0,0.6
1158.0,0.0
1159.0,0.0
1162.0,0.0
1163.0,0.0
1164.0,0.255
1166.0,0.238
1167.0,0.0
1168.0,0.053
1169.0,0.6
1170.0,0.5
1171.0,0.159
1172.0,0.0
1173.0,0.0
1174.0,0.545
1175.0,0.565
1177.0,0.0
1178.0,0.667
1179.0,0.667
1182.0,0.081
1183.0,0.284
1184.0,0.133
1186.0,0.273
1187.0,1.0
1189.0,0.227
1191.0,1.0
1192.0,0.273
1193.0,0.333
1194.0,1.0
1195.0,0.375
1196.0,0.0
1197.0,0.062
1198.0,0.0
1199.0,0.333
1200.0,0.071
1202.0,0.0
1203.0,0.0
1204.0,0.222
1206.0,0.364
1208.0,0.0
1209.0,0.333
1210.0,0.321
1211.0,0.0
1214.0,0.0
1216.0,0.0
1218.0,0.0
1219.0,0.0
1220.0,0.0
1221.0,0.0
1222.0,0.0
1223.0,0.0
1224.0,0.4
1225.0,0.375
1228.0,0.0
1229.0,0.5
1233.0,0.0
1234.0,0.6
1235.0,0.0
1236.0,0.0
1237.0,0.0
1239.0,0.248
1240.0,0.0
1241.0,0.214
1242.0,0.2
1243.0,1.0
1244.0,0.5
1245.0,0.0
1246.0,0.5
1247.0,1.0
1248.0,0.269
1249.0,0.176
1250.0,0.0
1251.0,0.286
1252.0,0.163
1253.0,0.0
1254.0,0.381
1255.0,0.0
1256.0,0.0
1257.0,0.302
1258.0,1.0
1259.0,0.0
1260.0,0.345
1261.0,0.009
1263.0,0.5
1264.0,0.011
1265.0,1.0
1267.0,0.261
1268.0,0.071
1269.0,0.0
1271.0,1.0
1273.0,0.0
1274.0,0.0
1275.0,0.211
1276.0,0.0
1277.0,0.571
1279.0,0.15
1282.0,0.143
1283.0,0.0
1285.0,0.143
1286.0,0.125
1288.0,0.714
1289.0,0.8
1291.0,0.232
1292.0,0.0
1293.0,0.118
1294.0,0.694
1295.0,0.4
1296.0,0.333
1297.0,0.459
1298.0,0.333
1299.0,0.283
1300.0,0.0
1301.0,0.5
1302.0,0.519
1303.0,0.0
1304.0,0.5
1305.0,1.0
1307.0,0.333
1308.0,0.24
1310.0,0.167
1311.0,0.182
1312.0,0.0
1313.0,0.0
1314.0,0.278
1315.0,0.278
1316.0,0.3
1317.0,0.667
1318.0,0.167
1320.0,0.107
1321.0,0.039
1322.0,0.333
1325.0,0.0
1327.0,0.444
1329.0,0.333
1330.0,0.026
1331.0,1.0
1333.0,0.063
1335.0,0.059
1336.0,0.215
1337.0,0.0
1339.0,0.0
1340.0,0.794
1341.0,0.0
1342.0,0.188
1343.0,0.298
1344.0,0.402
1345.0,0.333
1346.0,0.486
1347.0,0.488
1348.0,0.26
1349.0,0.0
1350.0,1.0
1351.0,0.0
1352.0,0.133
1353.0,0.125
1354.0,1.0
1355.0,0.317
1357.0,0.0
1358.0,0.4
1359.0,0.5
1360.0,0.111
1361.0,0.049
1362.0,0.393
1363.0,0.0
1366.0,0.0
1368.0,0.0
1369.0,0.0
1370.0,0.0
1372.0,0.0
1373.0,0.0
1375.0,0.514
1376.0,0.375
1377.0,0.6
1378.0,0.221
1379.0,1.0
1380.0,0.667
1381.0,0.182
1382.0,0.255
1383.0,0.032
1384.0,0.667
1385.0,1.0
1386.0,0.0
1387.0,0.0
1388.0,0.0
1389.0,0.215
1390.0,1.0
1392.0,0.229
1393.0,0.09
1394.0,1.0
1395.0,0.459
1396.0,0.312
1397.0,0.083
1398.0,0.0
1399.0,0.0
1400.0,0.104
1402.0,0.136
1404.0,0.121
1405.0,0.0
1407.0,0.667
1408.0,0.269
1409.0,0.31
1410.0,0.0
1411.0,0.808
1413.0,0.223
1416.0,0.0
1417.0,0.083
1418.0,0.0
1420.0,0.0
1421.0,0.333
1422.0,0.4
1424.0,0.0
1425.0,0.18
1427.0,0.491
1428.0,0.111
1429.0,0.333
1430.0,0.0
1431.0,0.367
1432.0,0.055
1433.0,0.571
1434.0,0.667
1435.0,0.102
1438.0,0.0
1439.0,0.5
1440.0,1.0
1441.0,0.0
1442.0,0.0
1444.0,0.0
1446.0,0.0
1447.0,0.0
1448.0,0.286
1449.0,0.0
1450.0,0.0
1451.0,0.375
1452.0,0.0
1453.0,0.367
1454.0,0.206
1455.0,0.222
1456.0,0.222
1457.0,0.099
1458.0,0.0
1459.0,0.0
1460.0,0.163
1461.0,0.059
1463.0,0.0
1464.0,0.132
1467.0,0.25
1468.0,0.333
1470.0,0.0
1471.0,0.318
1472.0,0.0
1473.0,0.0
1474.0,0.0
1478.0,0.333
1479.0,0.095
1480.0,1.0
1482.0,0.349
1483.0,0.154
1486.0,0.0
1487.0,0.326
1488.0,0.0
1489.0,0.75
1490.0,0.357
1491.0,0.333
1492.0,0.182
1493.0,0.0
1494.0,0.0
1495.0,0.216
1496.0,0.0
1497.0,1.0
1498.0,0.0
1499.0,0.0
1501.0,0.604
1502.0,0.0
1503.0,0.0
1505.0,0.0
1506.0,0.0
1507.0,0.0
1508.0,0.1
1509.0,1.0
1510.0,0.154
1511.0,0.0
1512.0,0.308
1513.0,0.0
1514.0,0.0
1515.0,0.0
1516.0,0.0
1517.0,1.0
1518.0,0.667
1519.0,0.0
1522.0,1.0
1523.0,0.333
1524.0,0.273
1525.0,0.0
1526.0,1.0
1527.0,0.333
1528.0,0.0
1531.0,0.167
1532.0,0.125
1533.0,0.0
1534.0,0.577
1535.0,0.5
1536.0,1.0
1537.0,0.0
1538.0,0.636
1539.0,0.217
1541.0,0.5
1542.0,0.0
1543.0,0.0
1544.0,0.615
1545.0,1.0
1546.0,0.0
1547.0,0.4
1548.0,0.0
1549.0,0.2
1552.0,0.455
1553.0,0.0
1555.0,0.083
1556.0,0.5
1558.0,0.1
1559.0,0.667
1560.0,0.119
1562.0,0.667
1563.0,1.0
1565.0,0.548
1566.0,0.0
1567.0,0.0
1568.0,0.484
1570.0,0.024
1571.0,0.0
1573.0,1.0
1574.0,0.0
1576.0,0.242
1577.0,0.333
1578.0,0.0
1579.0,0.333
1581.0,0.0
1583.0,0.206
1585.0,0.0
1586.0,0.4
