phone,success_phone
227.0,0.133
228.0,0.0
229.0,0.207
230.0,0.167
231.0,0.143
232.0,0.227
233.0,0.0
234.0,0.25
235.0,0.429
236.0,0.1
238.0,0.0
239.0,0.062
240.0,0.059
245.0,0.0
246.0,0.0
248.0,1.0
250.0,0.0
251.0,0.125
252.0,0.5
253.0,0.067
254.0,0.25
256.0,0.105
258.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.667
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.167
268.0,1.0
269.0,0.083
270.0,0.364
271.0,0.0
272.0,0.0
274.0,0.0
275.0,0.195
276.0,0.166
277.0,0.286
278.0,0.0
281.0,0.0
282.0,0.233
283.0,0.333
285.0,0.102
286.0,1.0
290.0,0.3
291.0,0.0
292.0,1.0
295.0,0.0
296.0,0.0
297.0,0.0
298.0,0.138
299.0,0.0
300.0,0.0
301.0,0.0
302.0,0.5
303.0,0.0
304.0,0.0
305.0,0.0
306.0,0.667
307.0,0.333
308.0,0.333
313.0,0.028
314.0,0.0
315.0,0.2
316.0,0.0
317.0,0.281
318.0,0.5
319.0,0.0
320.0,0.4
323.0,0.167
324.0,0.091
325.0,0.0
326.0,0.0
328.0,1.0
330.0,0.0
331.0,0.0
332.0,0.12
333.0,0.184
334.0,0.5
336.0,0.0
337.0,0.0
338.0,0.241
339.0,0.0
340.0,0.0
342.0,0.158
343.0,0.254
344.0,0.25
345.0,0.191
346.0,0.2
347.0,1.0
348.0,0.3
349.0,0.143
350.0,0.053
351.0,0.0
352.0,0.4
353.0,0.0
354.0,0.182
355.0,0.0
356.0,0.21
360.0,0.0
364.0,0.258
366.0,0.2
367.0,0.0
369.0,0.333
370.0,0.0
372.0,0.0
373.0,0.0
374.0,0.0
375.0,0.0
376.0,0.333
377.0,0.143
378.0,0.0
379.0,0.114
382.0,0.5
383.0,0.333
384.0,0.125
386.0,0.0
387.0,0.0
388.0,1.0
389.0,0.093
392.0,0.093
393.0,0.0
394.0,0.8
396.0,0.308
397.0,0.0
399.0,0.143
400.0,0.0
402.0,0.0
403.0,0.17
404.0,0.25
405.0,0.0
406.0,1.0
409.0,0.4
410.0,0.0
412.0,0.286
413.0,0.0
415.0,0.286
416.0,0.25
418.0,0.0
420.0,0.4
421.0,0.267
422.0,0.0
423.0,0.188
424.0,0.25
428.0,0.0
429.0,0.367
431.0,0.0
432.0,0.0
434.0,0.667
435.0,0.188
436.0,0.0
437.0,0.148
438.0,0.143
439.0,0.178
440.0,0.4
443.0,0.5
444.0,0.0
445.0,0.0
446.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.25
454.0,0.0
455.0,0.201
456.0,0.162
457.0,0.132
458.0,0.103
459.0,0.167
461.0,0.0
462.0,0.167
463.0,0.0
464.0,0.0
467.0,0.667
468.0,0.165
469.0,0.0
471.0,0.0
472.0,0.0
473.0,0.3
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,0.462
482.0,0.0
483.0,0.0
484.0,0.0
486.0,0.0
487.0,1.0
488.0,0.0
489.0,0.0
491.0,0.0
492.0,0.254
493.0,0.195
495.0,0.0
496.0,0.206
498.0,0.286
499.0,0.0
500.0,0.16
503.0,0.0
505.0,0.0
506.0,0.0
507.0,0.204
509.0,0.0
510.0,0.0
511.0,0.125
512.0,0.156
513.0,0.0
516.0,0.212
517.0,0.0
518.0,0.0
521.0,0.0
523.0,0.0
526.0,0.0
527.0,0.208
528.0,0.25
529.0,0.219
530.0,0.0
532.0,0.0
533.0,0.4
534.0,0.333
536.0,0.0
537.0,0.0
541.0,0.5
542.0,0.0
543.0,0.5
545.0,0.0
546.0,0.196
549.0,0.364
550.0,0.216
551.0,0.286
553.0,0.0
554.0,0.4
556.0,0.273
557.0,0.091
558.0,0.5
559.0,0.0
560.0,0.0
562.0,0.179
563.0,0.296
564.0,0.0
566.0,0.133
567.0,0.133
569.0,0.211
570.0,0.0
572.0,0.197
573.0,0.0
574.0,0.833
576.0,1.0
577.0,0.0
578.0,0.0
579.0,0.4
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.4
584.0,0.0
585.0,0.0
586.0,0.0
588.0,0.0
590.0,0.556
592.0,0.0
593.0,0.0
598.0,0.0
599.0,0.0
600.0,0.124
601.0,0.286
602.0,0.308
603.0,0.286
604.0,0.0
605.0,0.4
606.0,0.0
607.0,0.0
608.0,0.0
609.0,1.0
610.0,0.273
612.0,0.0
614.0,0.0
618.0,0.0
619.0,0.0
621.0,0.207
622.0,0.4
624.0,0.27
625.0,0.333
626.0,0.0
627.0,0.222
629.0,0.143
631.0,0.1
632.0,0.0
633.0,1.0
634.0,0.159
635.0,0.0
637.0,0.0
638.0,0.667
639.0,0.188
640.0,0.0
641.0,0.0
642.0,0.0
643.0,0.1
644.0,0.0
645.0,0.105
646.0,0.23
647.0,0.0
648.0,0.0
649.0,0.214
650.0,0.0
652.0,0.158
653.0,0.154
654.0,0.0
655.0,0.0
656.0,0.0
659.0,0.0
660.0,1.0
661.0,0.2
663.0,0.0
664.0,0.5
665.0,0.353
666.0,0.167
667.0,0.0
668.0,0.0
669.0,0.0
671.0,0.0
673.0,0.167
675.0,0.143
676.0,0.0
679.0,0.0
681.0,0.144
682.0,0.0
683.0,0.0
684.0,0.0
685.0,0.15
687.0,0.381
688.0,0.0
689.0,0.4
692.0,0.317
693.0,0.5
694.0,0.276
696.0,0.267
700.0,0.0
701.0,0.6
702.0,0.4
703.0,0.083
704.0,0.0
705.0,0.0
708.0,0.0
710.0,1.0
711.0,0.0
712.0,0.252
714.0,1.0
715.0,0.0
719.0,0.0
722.0,0.25
723.0,0.358
724.0,0.31
725.0,0.0
726.0,0.0
727.0,0.0
728.0,0.367
729.0,0.121
730.0,0.0
731.0,0.3
732.0,0.24
735.0,0.123
737.0,0.333
738.0,0.0
739.0,1.0
740.0,0.0
741.0,0.0
742.0,0.3
743.0,0.164
744.0,0.235
745.0,0.359
747.0,1.0
748.0,0.0
750.0,0.315
751.0,0.0
753.0,0.043
754.0,1.0
757.0,0.17
758.0,1.0
759.0,0.333
761.0,0.0
762.0,0.2
764.0,0.357
765.0,0.0
766.0,1.0
767.0,0.0
768.0,1.0
769.0,0.174
770.0,0.192
771.0,0.133
772.0,0.095
773.0,0.168
774.0,0.333
775.0,0.0
777.0,0.261
778.0,1.0
779.0,0.305
780.0,0.254
781.0,1.0
782.0,0.0
785.0,0.167
786.0,0.0
788.0,0.0
789.0,0.25
791.0,0.0
792.0,0.2
793.0,0.095
795.0,0.0
796.0,0.333
797.0,0.278
798.0,0.0
799.0,0.75
801.0,0.52
802.0,0.265
803.0,1.0
804.0,0.147
806.0,0.102
807.0,0.111
808.0,0.193
809.0,0.172
810.0,0.0
812.0,0.0
813.0,0.5
815.0,1.0
816.0,0.5
817.0,0.0
818.0,0.0
819.0,0.667
820.0,0.143
821.0,0.0
823.0,0.098
824.0,0.0
825.0,0.2
826.0,0.0
827.0,0.0
828.0,0.0
829.0,0.0
830.0,0.333
831.0,0.5
832.0,0.727
833.0,0.0
834.0,0.083
835.0,0.072
836.0,1.0
837.0,0.0
838.0,0.0
839.0,0.231
840.0,0.143
841.0,0.333
842.0,1.0
844.0,0.215
845.0,0.286
848.0,0.143
849.0,1.0
850.0,0.0
852.0,0.125
853.0,0.182
855.0,0.75
856.0,1.0
857.0,0.194
858.0,1.0
860.0,0.087
861.0,0.0
864.0,0.333
865.0,0.154
866.0,1.0
867.0,0.133
868.0,0.0
869.0,1.0
870.0,1.0
871.0,0.154
873.0,1.0
874.0,0.375
876.0,1.0
878.0,0.222
879.0,0.0
883.0,0.375
884.0,0.04
885.0,0.0
887.0,0.0
888.0,0.0
890.0,1.0
891.0,0.0
893.0,0.197
894.0,0.019
895.0,0.0
897.0,0.0
898.0,0.3
900.0,0.5
901.0,0.0
905.0,0.32
906.0,0.083
907.0,0.0
909.0,0.0
910.0,0.571
912.0,0.0
913.0,0.5
915.0,1.0
916.0,0.143
917.0,0.222
918.0,0.0
919.0,0.228
921.0,0.143
922.0,0.0
923.0,0.199
924.0,0.0
926.0,0.08
927.0,0.0
928.0,0.455
930.0,1.0
932.0,0.222
933.0,0.125
934.0,0.083
935.0,0.077
936.0,0.168
937.0,0.0
938.0,0.429
939.0,0.136
941.0,0.161
942.0,0.083
944.0,0.0
945.0,0.34
947.0,0.286
948.0,0.25
950.0,0.225
951.0,0.0
952.0,0.333
953.0,0.0
956.0,0.118
958.0,0.0
960.0,0.169
961.0,0.2
962.0,0.0
964.0,0.111
965.0,0.2
966.0,0.0
967.0,0.364
969.0,0.0
970.0,0.0
974.0,0.0
975.0,0.0
978.0,0.303
979.0,0.0
980.0,0.246
981.0,0.0
983.0,0.0
984.0,0.186
985.0,0.1
986.0,0.232
988.0,0.2
989.0,0.4
990.0,0.0
991.0,0.0
992.0,0.138
994.0,0.125
997.0,0.0
998.0,0.0
999.0,0.0
1000.0,0.4
1001.0,0.0
1002.0,0.181
1003.0,0.0
1005.0,0.19
1006.0,0.286
1007.0,0.0
1009.0,0.125
1010.0,0.667
1011.0,1.0
1012.0,1.0
1013.0,0.0
1014.0,0.143
1015.0,0.232
1016.0,0.0
1017.0,0.0
1018.0,1.0
1019.0,0.0
1022.0,0.304
1023.0,0.0
1024.0,0.0
1025.0,0.25
1026.0,0.246
1027.0,0.0
1029.0,1.0
1030.0,0.167
1032.0,0.25
1033.0,0.0
1034.0,0.111
1035.0,0.125
1036.0,1.0
1037.0,0.0
1039.0,0.189
1040.0,0.241
1041.0,0.111
1042.0,0.0
1044.0,1.0
1045.0,0.0
1046.0,0.5
1049.0,0.0
1052.0,0.077
1053.0,0.2
1054.0,0.0
1055.0,0.124
1056.0,1.0
1057.0,0.181
1058.0,0.0
1060.0,0.5
1061.0,0.333
1062.0,0.0
1064.0,0.152
1065.0,0.0
1066.0,0.1
1067.0,0.0
1068.0,0.0
1070.0,0.0
1072.0,0.314
1073.0,0.091
1077.0,0.103
1078.0,0.0
1079.0,0.125
1080.0,0.263
1082.0,0.5
1083.0,0.0
1084.0,0.357
1085.0,0.0
1086.0,0.0
1087.0,0.0
1092.0,0.191
1093.0,1.0
1094.0,1.0
1095.0,0.0
1096.0,0.0
1098.0,0.0
1099.0,0.143
1100.0,1.0
1101.0,0.199
1102.0,0.0
1103.0,0.1
1105.0,0.235
1107.0,0.0
1108.0,0.4
1109.0,0.0
1110.0,0.5
1111.0,0.0
1112.0,0.286
1113.0,0.4
1117.0,0.5
1118.0,0.111
1119.0,0.25
1120.0,0.222
1121.0,0.286
1123.0,0.105
1127.0,0.4
1128.0,0.0
1130.0,0.0
1132.0,0.15
1133.0,0.0
1135.0,0.0
1136.0,0.234
1138.0,0.165
1139.0,0.143
1141.0,0.0
1143.0,0.136
1144.0,0.0
1145.0,0.0
1146.0,0.0
1147.0,0.0
1149.0,0.097
1150.0,0.0
1151.0,0.293
1152.0,0.667
1153.0,0.5
1154.0,0.833
1155.0,0.167
1156.0,0.235
1157.0,0.0
1158.0,0.191
1160.0,0.227
1161.0,0.253
1164.0,0.333
1165.0,0.118
1166.0,0.0
1167.0,0.333
1168.0,0.333
1169.0,1.0
1170.0,1.0
1171.0,0.21
1172.0,0.08
1173.0,0.0
1174.0,0.094
1175.0,0.0
1179.0,0.0
1180.0,0.0
1181.0,0.042
1182.0,0.348
1184.0,0.0
1185.0,0.0
1186.0,0.0
1187.0,0.0
1188.0,0.0
1189.0,0.083
1190.0,0.0
1192.0,0.0
1193.0,0.0
1195.0,0.0
1196.0,0.0
1198.0,0.0
1199.0,0.5
1201.0,0.5
1203.0,0.0
1204.0,1.0
1205.0,0.0
1206.0,0.0
1207.0,0.286
1208.0,0.25
1209.0,0.0
1211.0,0.0
1212.0,0.105
1213.0,0.0
1214.0,0.0
1215.0,0.0
1216.0,0.4
1218.0,0.0
1219.0,0.0
1221.0,0.0
1222.0,0.105
1223.0,0.22
1225.0,0.19
1226.0,0.133
1227.0,0.333
1231.0,1.0
1232.0,1.0
1233.0,0.235
1234.0,0.0
1235.0,0.067
1236.0,0.0
1238.0,0.0
1239.0,0.0
1241.0,0.254
1243.0,0.0
1244.0,0.0
1248.0,0.0
1250.0,0.085
1251.0,0.25
1252.0,1.0
1253.0,1.0
1254.0,0.333
1255.0,0.154
1257.0,0.196
1258.0,0.25
1260.0,0.333
1261.0,0.182
1262.0,0.667
1263.0,1.0
1265.0,0.0
1267.0,0.429
1268.0,0.0
1269.0,0.4
1270.0,0.312
1271.0,0.0
1273.0,0.0
1274.0,0.152
1277.0,0.189
1281.0,0.071
1282.0,1.0
1283.0,0.333
1284.0,1.0
1285.0,0.333
1286.0,0.0
1288.0,0.28
1289.0,0.0
1290.0,0.0
1291.0,0.19
1292.0,0.4
1293.0,0.333
1295.0,0.0
1296.0,0.168
1298.0,0.253
1299.0,0.0
1300.0,1.0
1301.0,0.176
1303.0,0.185
1304.0,1.0
1305.0,0.0
1306.0,0.231
1307.0,0.121
1309.0,0.0
1310.0,0.353
1311.0,0.6
1315.0,0.0
1316.0,0.183
1317.0,0.0
1318.0,0.189
1320.0,1.0
1321.0,0.0
1322.0,0.0
1324.0,0.0
1325.0,0.667
1328.0,0.593
1329.0,0.0
1330.0,0.125
1331.0,0.182
1333.0,0.115
1334.0,0.3
1335.0,0.172
1336.0,0.176
1337.0,0.0
1338.0,0.237
1341.0,0.104
1343.0,0.211
1344.0,0.125
1346.0,0.0
1347.0,0.0
1349.0,0.083
1350.0,0.0
1351.0,0.231
1352.0,0.2
1353.0,0.109
1354.0,0.0
1357.0,0.105
1358.0,0.0
1359.0,0.0
1360.0,0.333
1361.0,0.0
1362.0,0.282
1363.0,0.5
1364.0,0.0
1365.0,0.188
1366.0,0.0
1367.0,0.0
1368.0,0.0
1370.0,0.261
1371.0,0.4
1373.0,0.227
1374.0,0.0
1375.0,0.0
1376.0,0.0
1377.0,0.0
1378.0,0.0
1379.0,0.556
1380.0,0.182
1381.0,0.153
1382.0,0.571
1383.0,1.0
1384.0,0.206
1385.0,0.0
1386.0,0.0
1388.0,0.0
1389.0,0.0
1390.0,0.143
1391.0,0.0
1392.0,0.0
1393.0,0.0
1394.0,0.0
1395.0,0.0
1396.0,0.154
1397.0,0.0
1399.0,0.0
1400.0,0.069
1401.0,0.0
1402.0,0.133
1403.0,0.333
1404.0,0.105
1405.0,0.0
1406.0,0.181
1407.0,0.0
1409.0,0.059
1410.0,0.273
1411.0,0.077
1413.0,0.05
1414.0,0.0
1415.0,0.0
1416.0,0.143
1417.0,0.6
1418.0,0.105
1419.0,1.0
1420.0,0.0
1421.0,0.111
1422.0,0.0
1424.0,0.176
1425.0,0.0
1426.0,0.0
1428.0,0.0
1429.0,0.264
1430.0,1.0
1431.0,0.087
1432.0,1.0
1433.0,0.0
1434.0,0.667
1435.0,1.0
1436.0,0.235
1437.0,0.333
1438.0,0.0
1442.0,0.182
1443.0,0.0
1445.0,0.0
1446.0,0.5
1447.0,0.5
1448.0,0.0
1449.0,0.0
1450.0,0.0
1453.0,0.231
1454.0,0.0
1455.0,0.091
1457.0,0.0
1458.0,0.0
1461.0,0.0
1462.0,0.167
1463.0,0.0
1464.0,0.0
1465.0,0.667
1466.0,0.0
1467.0,0.286
1469.0,0.0
1470.0,0.444
1471.0,0.667
1473.0,0.226
1474.0,0.118
1475.0,0.0
1476.0,0.0
1478.0,0.0
1479.0,0.207
1480.0,0.067
1481.0,0.167
1484.0,0.186
1486.0,0.0
1487.0,0.0
1488.0,1.0
1489.0,0.0
1490.0,0.062
1491.0,0.364
1493.0,1.0
1495.0,0.0
1496.0,0.255
1497.0,0.247
1499.0,0.127
1500.0,0.0
1503.0,0.286
1506.0,0.321
1508.0,0.2
1509.0,0.211
1511.0,0.229
1513.0,0.333
1514.0,0.203
1515.0,0.0
1516.0,0.244
1517.0,0.0
1518.0,0.141
1519.0,0.22
1520.0,0.31
1522.0,0.261
1523.0,0.142
1524.0,1.0
1525.0,0.136
1526.0,0.0
1527.0,0.0
1528.0,0.0
1529.0,0.2
1531.0,0.412
1532.0,0.0
1534.0,0.0
1535.0,0.208
1537.0,0.0
1538.0,0.1
1544.0,0.125
1545.0,0.167
1546.0,0.0
1550.0,0.0
1551.0,0.0
1552.0,1.0
1553.0,1.0
1554.0,0.333
1555.0,0.0
1556.0,0.118
1558.0,0.0
1559.0,0.137
1560.0,0.224
1561.0,0.216
1562.0,0.0
1563.0,0.326
1564.0,0.2
1565.0,0.062
1566.0,0.2
1567.0,0.3
1568.0,1.0
1569.0,0.333
1570.0,0.0
1572.0,0.154
1573.0,0.203
1574.0,0.467
1575.0,0.175
1577.0,0.4
1578.0,0.168
1579.0,0.375
1580.0,0.111
1581.0,0.0
1582.0,0.045
1583.0,0.333
1584.0,1.0
1585.0,0.182
1586.0,0.0
1587.0,0.111
1588.0,1.0
1589.0,0.104
1590.0,0.209
1591.0,0.0
1592.0,0.13
1595.0,0.455
1596.0,0.278
1598.0,0.0
1599.0,0.091
1600.0,0.0
1601.0,0.176
1602.0,0.0
1603.0,1.0
1605.0,0.429
1606.0,0.251
1607.0,0.2
1608.0,0.5
1609.0,0.0
1611.0,0.667
1612.0,1.0
1613.0,0.0
1614.0,0.064
1616.0,0.333
1618.0,0.421
1619.0,0.0
1620.0,1.0
1621.0,0.0
1622.0,0.333
1623.0,0.0
1624.0,0.333
1627.0,0.143
1630.0,0.25
1632.0,0.429
1633.0,0.0
1635.0,0.5
1636.0,0.0
1638.0,0.143
1639.0,0.0
1640.0,0.227
1641.0,0.0
1642.0,0.75
1645.0,0.187
1646.0,0.364
1648.0,0.161
1649.0,0.0
1650.0,0.0
1651.0,0.2
1652.0,0.192
1654.0,0.151
1656.0,0.231
1657.0,0.0
1658.0,0.6
1659.0,0.2
1660.0,0.0
1661.0,0.111
1662.0,0.0
1663.0,1.0
1664.0,0.1
1665.0,0.111
1666.0,0.5
1668.0,0.2
1669.0,0.2
1670.0,0.0
1671.0,0.0
1672.0,0.75
1673.0,0.095
1675.0,0.103
1678.0,0.0
1679.0,0.0
1680.0,1.0
1681.0,0.0
1682.0,0.0
1683.0,0.571
1684.0,1.0
1685.0,0.471
1686.0,0.125
1687.0,0.0
1688.0,0.0
1689.0,0.286
1690.0,0.154
1691.0,0.0
1694.0,0.173
1695.0,0.0
1696.0,0.0
1697.0,0.4
1698.0,0.204
1699.0,0.119
1700.0,0.333
1701.0,0.333
1703.0,0.0
1704.0,0.0
1705.0,0.091
1708.0,1.0
1709.0,1.0
1711.0,0.222
1712.0,1.0
1714.0,0.0
1715.0,0.0
1718.0,0.4
1719.0,0.167
1722.0,0.346
1723.0,0.167
1724.0,0.0
1725.0,0.333
1726.0,0.0
1727.0,0.217
1728.0,0.1
1729.0,0.286
1732.0,1.0
1733.0,1.0
1735.0,0.214
1736.0,0.0
1737.0,0.625
1738.0,0.263
1739.0,0.0
1741.0,1.0
1742.0,0.236
1743.0,1.0
1744.0,0.0
1746.0,0.5
1747.0,0.0
1748.0,0.0
1749.0,0.0
1750.0,0.208
1751.0,0.0
1754.0,0.143
1755.0,0.0
1756.0,0.2
1757.0,0.667
1761.0,0.3
1762.0,1.0
1764.0,0.186
1765.0,0.185
1766.0,0.4
1767.0,0.333
1769.0,0.199
1770.0,0.143
1772.0,0.176
1773.0,0.221
1774.0,0.0
1775.0,0.0
1777.0,0.231
1778.0,0.25
1779.0,0.0
1781.0,0.05
1782.0,0.0
1783.0,1.0
1784.0,0.259
1785.0,0.273
1786.0,0.5
1787.0,0.5
1788.0,0.333
1789.0,1.0
1791.0,0.1
1793.0,0.215
1794.0,0.125
1795.0,0.25
1796.0,0.0
1797.0,0.0
1799.0,0.0
1800.0,1.0
1801.0,0.111
1802.0,0.185
1803.0,0.074
1804.0,0.0
1806.0,1.0
1807.0,0.0
1808.0,0.0
1810.0,0.191
1811.0,0.0
1812.0,0.5
1813.0,0.0
1814.0,0.244
1815.0,0.0
1816.0,0.25
1817.0,0.169
1818.0,0.0
1819.0,0.127
1821.0,0.0
1822.0,0.333
1823.0,0.174
1824.0,0.667
1825.0,1.0
1829.0,0.149
1830.0,0.0
1831.0,0.0
1832.0,0.333
1834.0,0.667
1835.0,0.0
1836.0,0.15
1837.0,0.0
1838.0,0.182
1839.0,0.25
1842.0,0.0
1843.0,1.0
1844.0,0.231
1847.0,0.0
1848.0,0.0
1849.0,0.0
1850.0,0.0
1852.0,0.0
1853.0,0.0
1859.0,0.266
1860.0,0.0
1863.0,0.154
1864.0,1.0
1865.0,0.0
1868.0,0.2
1869.0,0.167
1871.0,1.0
1873.0,0.0
1875.0,0.143
1876.0,0.219
1877.0,0.438
1878.0,0.0
1880.0,0.0
1881.0,1.0
1883.0,0.177
1884.0,0.279
1885.0,0.0
1886.0,0.0
1887.0,0.0
1888.0,0.0
1890.0,0.08
1891.0,0.118
1892.0,0.0
1893.0,0.143
1894.0,0.0
1895.0,0.095
1896.0,0.25
1897.0,0.0
1898.0,0.369
1901.0,0.0
1902.0,0.286
1904.0,0.127
1905.0,0.0
1906.0,0.0
1907.0,0.141
1909.0,1.0
1911.0,0.222
1912.0,1.0
1913.0,0.0
1915.0,0.0
1916.0,0.189
1918.0,0.8
1920.0,0.111
1921.0,0.5
1922.0,1.0
1925.0,0.333
1927.0,0.667
1930.0,0.286
1931.0,1.0
1932.0,0.0
1933.0,0.0
1934.0,0.0
1935.0,0.208
1936.0,1.0
1937.0,0.0
1938.0,0.237
1939.0,0.287
1940.0,0.182
1941.0,1.0
1943.0,0.0
1944.0,0.0
1945.0,0.211
1946.0,0.0
1948.0,0.176
1949.0,0.0
1950.0,0.04
1951.0,0.103
1952.0,0.219
1953.0,0.0
1954.0,0.0
1955.0,0.333
1956.0,1.0
1961.0,0.333
1962.0,1.0
1964.0,0.0
1967.0,0.235
1969.0,0.0
1970.0,1.0
1972.0,0.206
1973.0,0.0
1974.0,0.184
1977.0,0.289
1978.0,0.0
1979.0,0.339
1980.0,0.0
1981.0,0.08
1982.0,0.286
1983.0,1.0
1985.0,0.0
1986.0,0.121
1988.0,0.168
1989.0,0.238
1990.0,0.0
1991.0,0.306
1992.0,1.0
1993.0,0.0
1994.0,0.176
1996.0,1.0
1998.0,0.0
1999.0,0.059
2000.0,0.286
2001.0,0.158
2002.0,0.0
2004.0,0.0
2005.0,0.3
2007.0,0.667
2009.0,0.5
2010.0,0.0
2011.0,0.0
2015.0,0.286
2016.0,0.0
2018.0,0.333
2021.0,0.0
2024.0,0.0
2025.0,0.0
2027.0,0.198
2028.0,0.0
2029.0,0.134
2030.0,0.857
2031.0,0.0
2032.0,0.667
2033.0,1.0
2034.0,0.141
2035.0,0.0
2036.0,0.0
2037.0,0.091
2038.0,0.5
2039.0,0.183
2040.0,0.0
2041.0,1.0
2042.0,0.077
2043.0,0.0
2045.0,0.381
2047.0,0.0
2048.0,0.0
2049.0,0.0
2050.0,0.0
2051.0,0.25
2053.0,0.0
2054.0,0.0
2055.0,0.0
2057.0,0.125
2058.0,0.0
2059.0,0.0
2060.0,0.209
2061.0,0.183
2062.0,0.0
2063.0,0.28
2065.0,0.0
2066.0,0.0
2067.0,0.125
2068.0,0.111
2069.0,0.0
2070.0,0.226
2072.0,0.2
2073.0,0.282
2076.0,0.0
2077.0,1.0
2078.0,0.6
2079.0,0.2
2080.0,0.4
2081.0,0.0
2083.0,0.107
2085.0,0.252
2086.0,0.48
2087.0,0.071
2088.0,0.0
2089.0,0.0
2091.0,0.0
2092.0,0.0
2093.0,0.062
2094.0,0.0
2095.0,0.246
2096.0,0.0
2098.0,0.212
2099.0,0.0
2100.0,0.0
2101.0,0.0
2104.0,0.0
2107.0,0.0
2108.0,0.148
2109.0,0.0
2110.0,0.0
2111.0,0.0
2112.0,1.0
2113.0,0.571
2114.0,0.25
2115.0,0.25
2116.0,0.0
2118.0,0.244
2119.0,0.0
2120.0,0.667
2121.0,0.176
2122.0,0.083
2123.0,0.0
2124.0,0.067
2126.0,0.5
2129.0,0.0
2130.0,0.364
2131.0,0.0
2132.0,0.0
2134.0,0.269
2135.0,0.184
2136.0,0.118
2137.0,0.068
2138.0,0.0
2140.0,0.0
2141.0,0.0
2142.0,0.0
2143.0,0.239
2144.0,0.091
2146.0,0.0
2147.0,0.0
2148.0,1.0
2151.0,0.2
2152.0,1.0
2153.0,0.2
2154.0,0.5
2156.0,0.385
2157.0,0.146
2158.0,1.0
2159.0,0.0
2160.0,0.5
2161.0,0.125
2162.0,0.5
2164.0,0.0
2165.0,0.0
2166.0,0.0
2167.0,0.0
2168.0,1.0
2169.0,0.029
2170.0,0.262
2171.0,0.062
2172.0,0.25
2173.0,0.2
2176.0,0.118
2178.0,0.0
2179.0,0.0
2181.0,0.0
2184.0,0.0
2185.0,0.0
2186.0,0.303
2187.0,1.0
2188.0,0.176
2189.0,0.333
2190.0,0.149
2191.0,0.169
2192.0,0.0
2193.0,0.156
2197.0,1.0
2198.0,0.149
2199.0,0.206
2200.0,0.221
2201.0,0.154
2202.0,0.667
2204.0,0.5
2205.0,1.0
2207.0,0.087
2208.0,0.138
2209.0,0.0
2210.0,0.224
2214.0,0.0
2215.0,0.143
